Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Alessandria|Casale Monferrato|006039|Amministrazione comunale|2017-11-28|2016-11-15|2018-03-18|COMUNE di Casale Monferrato|COMUNE|||ALMM832013|CASALE M. TO -  TREVIGI||Interventi di adeguamento strutturale. antincendio. eliminazione delle barriere architettoniche. ridistribuzione degli spazi interni esistenti. rifacimento facciata e adeguamento dei locali. efficientamento energetico.|Si|45.141011|8.457925|Adeguamento |Cantiere aperto|J39D14001510005|4000000,0000|1407874,8600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Alessandria|Cassinelle|006044|Amministrazione comunale|2017-11-28|2016-08-01|2016-08-30|COMUNE di Cassinelle|COMUNE|0060440001||ALEE808017|CASSINELLE "F.SERPERO"|||Si|44.605796|8.561426|Adeguamento sismico|Concluso|D89D16000140007|20415,8000|12879,2900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Alessandria|Lu|006089|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Lu|COMUNE|0060890001||ALEE82308L|SC. PRIM.  DON F. RINALDI - LU|||Si|45.001725|8.484481|Adeguamento |Start|G71E14000710001|480000,0000|213174,4600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Alessandria|Ozzano Monferrato|006123|Amministrazione comunale|2017-11-28|2016-11-01|2016-12-01|COMUNE di Ozzano Monferrato|COMUNE|0061231001||ALAA82307A|OZZANO M.TO CADUTI DELLA PATRIA|||Si|45.107843|8.369388|SISTEMAZIONE RIFINITURE ESTERNE ED INTERNE|Concluso|B63G16000480004|4375,4000|4375,4000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Alessandria|Rosignano Monferrato|006149|Amministrazione comunale|2017-11-28|2016-07-04|2018-06-30|COMUNE di Rosignano Monferrato|COMUNE|0061490001|ALIC823007|ALEE82309N|SCUOLA PRIMARIA  ROSIGNANO|||No|45.079538|8.397184|Adeguamento|Cantiere aperto|D51E16000030006|329031,0000|77260,5200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Alessandria|Strevi|006168|Amministrazione comunale|2017-11-28|2016-07-29|2016-10-11|COMUNE di Strevi|COMUNE|0061680002||ALEE809035|"V.ALFIERI" - STREVI|||Si|44.700689|8.523958|Adeguamento |Concluso|D64H16000130004|125000,0000|69502,8300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Alessandria|Visone|006187|Amministrazione comunale|2017-11-28|2015-06-25|2016-03-24|COMUNE di Visone|COMUNE|0061870001|ALIC837005|ALEE837028|"G. MONEVI" - VISONE|||No|44.662104|8.503316|Adeguamento |Concluso|J77E13000190006|264900,0000|25179,6000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Imperia|Dolcedo|008030|Amministrazione comunale|2017-11-28|2017-06-12|2017-07-18|COMUNE di Dolcedo|COMUNE|0080300015||IMEE810041|SC. PRIM. DOLCEDO|||No|43.906729|7.952569|Adeguamento impiantistica e/o antincendio|Concluso|H44H16000100006|15355,0000|5171,1200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Imperia|Vallecrosia|008063|Amministrazione comunale|2017-11-28|2016-06-22|2018-06-30|COMUNE di Vallecrosia|COMUNE|0080630047||IMIC806004|I.C. A.DORIA  VALLECROSIA|||No|43.789827|7.641870|Nuova edificazione|Cantiere aperto|E11E14000110006|196000,0000|37749,6400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Savona|Carcare|009018|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Carcare|COMUNE|0090180032||SVAA803013|CARCARE - CROSA MARIA IN ZUNINO|||No|44.360355|8.286199|Risanamento ed eliminazione infiltrazioni|In approvazione|C39D15002240004|30000,0000|13323,4000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Savona|Sassello|009055|Amministrazione comunale|2017-11-28|2016-06-07|2018-06-30|COMUNE di Sassello|COMUNE|0090550173||SV550173||||No|44.478396|8.493064|Efficientamento energetico|Cantiere aperto|I46J15001070006|162778,0000|72291,9000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Savona|Savona|009056|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di SAVONA|PROVINCIA|||SVIS009009|FERRARIS-PANCALDO|||No|44.303821|8.464903|Adeguamento impiantistica e/o antincendio|In approvazione|J54H15001710003|13797,1800|7464,7100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Savona|Savona|009056|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di SAVONA|PROVINCIA|||SVPS02000D|LS - Arturo Issel|||No|44.178252|8.327217|RISANAMENTO|In approvazione|J59D15002600003|38365,0000|20756,6800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Savona|Savona|009056|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di SAVONA|PROVINCIA|||SVRH00702V|IPSAR - Francesco Maria Giancardi|||No|44.003135|8.161239|Adeguamento impiantistica e/o antincendio|In approvazione|J44H15001140003|276000,0000|149324,7500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Savona|Savona|009056|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di SAVONA|PROVINCIA|||SVRI002016|I.P.IND.ART."L. DA VINCI" - FINALE L.|||No|44.175388|8.333509|RISANAMENTO|In approvazione|J54H15001800003|50000,0000|27051,5800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Savona|Savona|009056|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di SAVONA|PROVINCIA|||SVTF00301V|ITI - Cairo Montenotte|||No|44.405121|8.280976|RIPARAZIONI|In approvazione|J94H15000890003|14100,0000|7628,5400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Savona|Stella|009058|Amministrazione comunale|2017-11-28|2016-11-01|2017-11-10|COMUNE di Stella|COMUNE|0090580162||SVAA80102C|SASSELLO - STELLA S. GIOVANNI|||No|44.395742|8.494153|Consolidamento statico aree esterne piano terra|Concluso|J71E16000000004|195000,0000|89234,0400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Genova|Busalla|010006|Amministrazione comunale|2017-11-28|2016-08-22|2016-10-30|COMUNE di Busalla|COMUNE|0100060206||GEEE81901R|Primaria - Busalla|||No|44.573603|8.942609|Adeguamento impiantistica e/o antincendio|Concluso|B24H16000100004|36356,0000|28330,0500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Genova|Busalla|010006|Amministrazione comunale|2017-11-28|2016-08-22|2016-10-30|COMUNE di Busalla|COMUNE|0100060207||GEEE81902T|Primaria - Sarissola|||Si|44.569955|8.947870|Bonifica amianto|Concluso|B24H16000070004|12200,0000|9506,7200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Genova|Genova|010025|Amministrazione comunale|2017-11-28|2016-07-18|2017-06-25|COMUNE di Genova|COMUNE|0100250122||GEAA829016|S.MAT. DI VIA BURLANDO|||No|44.415118|8.948249|Adeguamento impiantistica e/o antincendio|Concluso|B34H14000880004|440000,0000|123776,8700
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Genova|Genova|010025|Amministrazione comunale|2017-11-28|2016-07-20|2018-05-08|COMUNE di Genova|COMUNE|0100250125||GEMM86401N|Sec. I° - Barrili-Paganini|||No|44.399411|8.965223|Adeguamento |Cantiere aperto|B36E12001500004|1296600,0000|364747,9400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Genova|Rapallo|010046|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Rapallo|COMUNE|0100460275||GEEE85701G|Primaria - Giovanni Pascoli|||No|44.354804|9.212389|Adeguamento impiantistica e/o antincendio|Start|J64H16000460004|99500,0000|99500,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Genova|Rapallo|010046|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Rapallo|COMUNE|0100460463||GEEE86604D|SCUOLA PRIMARIA MARCONI|||No|44.351674|9.227061|Adeguamento impiantistica e/o antincendio|Start|J64H16000450004|99800,0000|99800,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Genova|Rapallo|010046|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Rapallo|COMUNE|0100460762||GEEE86602B|Primaria - Antola|||No|44.348763|9.234818|opere di restauro e risanamento conservativo|Start|j64h16000470004|95558,0000|95558,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|Genova|Rapallo|010046|Amministrazione comunale|2017-11-28|2015-09-01|2018-06-30|COMUNE di Rapallo|COMUNE|0100460765||GEMM85701E|Sec. I° - A. Giustiniani|||No|44.353629|9.226886|rinforzo strutturale|Cantiere aperto|J64H16000400004|140000,0000|140000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|La Spezia|Lerici|011016|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Lerici|COMUNE|0110160095||SPEE806019|Primaria - Paolo Fiori|||No|44.076391|9.910522|Miglioramento sismico|In approvazione|B51E16000280009|325000,0000|66617,0200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Liguria|La Spezia|Santo Stefano di Magra|011026|Amministrazione comunale|2017-11-28|2015-08-31|2016-07-31|COMUNE di Santo Stefano di Magra|COMUNE|0110260115||SPEE807015|Primaria - Enrico Fermi|||No|44.164871|9.91853|manutenzione straordinaria|Concluso|E64H15000580004|99500,0000|17472,2100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Angera|012003|Amministrazione comunale|2017-11-28|2017-09-01|2018-06-30|COMUNE di Angera|COMUNE|012003000A||0||||Si|45.775151|8.579942|Nuova edificazione|Cantiere aperto|F87B16000850004|930000,0000|637746,9500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Arsago Seprio|012005|Amministrazione comunale|2017-11-28|2016-11-14|2017-06-15|COMUNE di Arsago Seprio|COMUNE|0120050114||VAEE865038|ALDO MORO - ARSAGO SEPRIO -|||No|45.686984|8.735094|Ampliamento/ sopraelevazione|Concluso|G11E16000070004|335000,0000|214079,4800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Besano|012011|Amministrazione comunale|2017-11-28|2016-10-15|2016-12-31|COMUNE di Besano|COMUNE|0120111085||VAMM82602G|BESANO|||Si|45.888799|8.889793|Efficientamento energetico|Concluso|B76J15001110004|125000,0000|79940,4200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Brenta|012019|Amministrazione comunale|2017-11-28|2016-10-01|2016-11-30|COMUNE di Brenta|COMUNE|0120190175||VAEE82702C|"CAPITANO ZOPPIS" - BRENTA -|||Si|45.895042|8.686010|Adeguamento impiantistica e/o antincendio , Efficientamento energetico|Concluso|I69H12000140004|95000,0000|42190,7800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Cairate|012029|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Cairate|COMUNE|012029000A||0||||Si|45.689374|8.871980|Nuova edificazione|Start|non dichiarato|8500000,0000|401399,5600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Cardano al Campo|012032|Amministrazione comunale|2017-11-28|2016-09-19|2018-06-30|COMUNE di Cardano al Campo|COMUNE|0120320030||VAIC843007|IC - Cardano al Campo|||Si|45.645931|8.775827|RIPRISTINO COPERTURA E INFISSI|Cantiere aperto|B14H16001490004|60000,0000|40139,8700
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Carnago|012033|Amministrazione comunale|2017-11-28|2016-06-08|2017-10-30|COMUNE di Carnago|COMUNE|012033000A||VA1A201009|SC.MAT.NON STAT. COMUNALE  G.SOMMARUGA |||Si|45.721745|8.840597|RIPARAZIONE PERDITA ACQUA|Concluso|B24H16000430004|20000,0000|10562,2700
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Caronno Pertusella|012034|Amministrazione comunale|2017-11-28|2016-07-25|2016-09-16|COMUNE di Caronno Pertusella|COMUNE|0120340346||VAMM85301V|Sec. I - Alcide De Gasperi|||Si|45.600108|9.044535|Manutenzione straordinaria|Concluso|F34H16000060004|374538,9000|317351,5700
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Casorate Sempione|012039|Amministrazione comunale|2017-11-28|2015-12-19|2018-06-30|COMUNE di Casorate Sempione|COMUNE|0120390115||VAEE865027|Primaria - Milite Ignoto|||Si|45.673958|8.742179|LAVORI DI MESSA IN SICUREZZA DELL`EDIFICIO SCOLASTICO|Cantiere aperto|B84H14001840005|349877,0000|149750,1700
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Cislago|012050|Amministrazione comunale|2017-11-28|2016-08-12|2016-08-30|COMUNE di Cislago|COMUNE|0120500212||VAEE851018|Primaria - Giuseppe Mazzini|||Si|45.661741|8.976128|MESSA IN SICUREZZA|Concluso|B14B16000010004|57000,0000|36561,5000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Cislago|012050|Amministrazione comunale|2017-11-28|2016-08-16|2016-09-30|COMUNE di Cislago|COMUNE|0120500357||VAMM851017|Sec. I - Aldo Moro|||Si|45.660430|8.968966|Adeguamento impiantistica e/o antincendio|Concluso|B14B16000020004|355255,0000|227871,2000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Comerio|012055|Amministrazione comunale|2017-11-28|2017-06-19|2017-09-12|COMUNE di Comerio|COMUNE|0120550361||VAMM83201T|Sec. I - Enrico Fermi|||Si|45.841606|8.746857|Adeguamento impiantistica e/o antincendio , Accessibilit� e abbattimento delle barriere architettoniche|Concluso|I63B11000270004|88822,7000|88822,6900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Cunardo|012060|Amministrazione comunale|2017-11-28|2016-02-08|2016-09-15|COMUNE di Cunardo|COMUNE|0120600396||VAEE823014|Primaria - SETR Vaccarossi|||Si|45.937821|8.804418|Adeguamento impiantistica e/o antincendio|Concluso|I24H15000700004|75700,0000|33619,3900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Cuveglio|012062|Amministrazione comunale|2017-11-28|2016-09-15|2016-10-30|COMUNE di Cuveglio|COMUNE|0120620174||VAEE830017|Primaria - Dante Alighieri|||Si|45.905554|8.734459|Efficientamento energetico|Concluso|B47B15000840004|69300,0000|46631,4700
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Dumenza|012065|Amministrazione comunale|2017-11-28|2017-06-12|2017-07-24|COMUNE di Dumenza|COMUNE|0120650389||VAEE82107P|Primaria - Bonomi|||Si|46.020089|8.789973|Efficientamento energetico|Concluso|C76J16000400004|42556,0000|42556,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Fagnano Olona|012067|Amministrazione comunale|2017-11-28|2016-06-20|2016-12-17|COMUNE di Fagnano Olona|COMUNE|012067000A||VAEE80502G|Primaria - S. Orru|||Si|45.670585|8.866892|Adeguamento sismico|Concluso|D96J13002900001|165000,0000|51947,2200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Gavirate|012072|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Gavirate|COMUNE|0120720875||VAEE86801N|Primaria - Risorgimento|||Si|45.843656|8.712970|Adeguamento impiantistica e/o antincendio , Efficientamento energetico, adeguamento igienico conservativo|Start|F56J16000480004|244262,4100|244262,4100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Gerenzano|012075|Amministrazione comunale|2017-11-28|2017-07-17|2017-08-31|COMUNE di Gerenzano|COMUNE|0120750210||VAEE85001C|Primaria - Clerici|||No|45.640162|9.001435|Adeguamento impiantistica e/o antincendio , Conseguimento certificazioni (opere escluse)|Concluso|G86J16000230004|115000,0000|88822,6900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Golasecca|012077|Amministrazione comunale|2017-11-28|2016-07-25|2016-10-30|COMUNE di Golasecca|COMUNE|0120771408||VAEE879058|Primaria - Dante Alighieri|||Si|45.697283|8.659499|Adeguamento impiantistica e/o antincendio , Adeguamento sismico , OPERE DI CONSOLIDAMENTO DELLE STRUTTURE|Concluso|C16J15000810004|232712,0300|141764,2300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Gorla Maggiore|012078|Amministrazione comunale|2017-12-12|2016-12-01|2017-05-29|COMUNE di Gorla Maggiore|COMUNE|0120780220||VAEE84602T|Primaria - Edmondo De Amicis|||Si|45.668262|8.893362|Adeguamento impiantistica e/o antincendio. Efficientamento energetico.|Concluso|I26J16000550004|426348,0000|426348,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Gorla Minore|012079|Amministrazione comunale|2017-11-28|2016-08-01|2016-12-31|COMUNE di Gorla Minore|COMUNE|0120790378||VAMM85401P|A.MANZONI - GORLA MINORE -|||Si|45.647322|8.907859|Efficientamento energetico|Concluso|G36J16000740004|150000,0000|150000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Gorla Minore|012079|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Gorla Minore|COMUNE|0120791263||VAEE85402R|Primaria - Giuseppe Parini|||Si|45.644019|8.900518|Accessibilit� e abbattimento delle barriere architettoniche|Start|G31E16000150004|246000,0000|246000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Ispra|012084|Amministrazione comunale|2017-11-28|2016-10-15|2016-12-31|COMUNE di Ispra|COMUNE|0120840099||VAEE88003A|Primaria - Galileo Galilei|||Si|45.815865|8.616679|Efficientamento energetico|Concluso|E84H15000840001|215000,0000|66819,6500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Jerago con Orago|012085|Amministrazione comunale|2017-11-28|2016-08-04|2016-09-12|COMUNE di Jerago con Orago|COMUNE|012085000A||VAEE84104R|Primaria - Alessandro Manzoni|||Si|45.708170|8.793910|Adeguamento impiantistica e/o antincendio , Efficientamento energetico|Concluso|C94B16000110004|16027,5400|16027,5400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Malnate|012096|Amministrazione comunale|2017-11-28|2016-08-01|2016-09-15|COMUNE di Malnate|COMUNE|0120960247||VAEE831046|Primaria - B. Bai|||Si|45.799832|8.879357|RIFACIMENTO PAVIMENTAZIONE CAUSA USURA|Concluso|B24H15001200004|37260,8500|37231,7400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Malnate|012096|Amministrazione comunale|2017-11-28|2016-08-01|2016-09-30|COMUNE di Malnate|COMUNE|0120960390||VAMM831012|N.SAURO - MALNATE -|||Si|45.798747|8.888801|SISTEMAZIONE COPERTURA ESISTENTE|Concluso|B24H15001180004|60000,0000|59953,1300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Marnate|012098|Amministrazione comunale|2017-11-28|2016-10-01|2016-12-15|COMUNE di Marnate|COMUNE|0120980394||VAMM85402Q|DANTE ALIGHIERI - MARNATE -|||No|45.626416|8.906838|Efficientamento energetico|Concluso|B46J15002220004|111029,0000|111029,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Montegrino Valtravaglia|012103|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Montegrino Valtravaglia|COMUNE|0121030001||VAEE82504V|Primaria - G. Carnovali|||No|45.957461|8.776217|Ampliamento/ sopraelevazione|Start|G91E1500087004|66439,0000|44447,4200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Morazzone|012105|Amministrazione comunale|2017-11-28|2016-08-10|2016-12-31|COMUNE di Morazzone|COMUNE|0121050202||VAEE836049|Primaria - P. F. Mazzucchelli|||Si|45.765576|8.834555|Adeguamento impiantistica e/o antincendio , Accessibilit� e abbattimento delle barriere architettoniche|Concluso|I27B14000270006|153000,0000|102356,6300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Oggiona con Santo Stefano|012107|Amministrazione comunale|2017-11-28|2016-08-01|2016-09-01|COMUNE di Oggiona con Santo Stefano|COMUNE|0121070164||VAEE84002V|Primaria - Generale Cantore Oggiona|||Si|45.700994|8.824198|Accessibilita` e abbattimento delle barriere architettoniche|Concluso|J44H16000100004|35500,0000|30199,7100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Olgiate Olona|012108|Amministrazione comunale|2017-11-28|2017-07-17|2018-06-30|COMUNE di Olgiate Olona|COMUNE|0121080397||VAMM84501X|D. ALIGHIERI- OLGIATE OLONA -|||Si|45.635052|8.888009|Efficientamento energetico , Bonifica amianto|Cantiere aperto|B54H16000030005|284809,9700|284809,9700
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Porto Ceresio|012113|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Porto Ceresio|COMUNE|0121130126||VAIC82600D|IC - Enrico Fermi|||No|45.900583|8.898782|Efficientamento energetico|In approvazione|C14H15000100006|102146,0000|102146,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Saronno|012119|Amministrazione comunale|2017-11-28|2016-06-20|2016-08-19|COMUNE di Saronno|COMUNE|0121190264||VAEE84801C|Primaria - San Giovanni Bosco|||Si|45.625529|9.037286|Manutenzione straordinaria|Concluso|E74H16000440004|175000,0000|151487,8500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Saronno|012119|Amministrazione comunale|2017-11-28|2016-12-01|2017-06-30|COMUNE di Saronno|COMUNE|0121190266||VAEE849029|Primaria - Damiano Chiesa|||Si|45.629059|9.037068|Adeguamento impiantistica e/o antincendio|Concluso|E74H16000100004|120000,0000|103877,3800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Solbiate Olona|012122|Amministrazione comunale|2017-11-28|2017-06-12|2018-06-30|COMUNE di Solbiate Olona|COMUNE|0121190264||VAIC84600P|I.C. SOLBIATE OLONA "A. MORO"|||Si|45.654790|8.884177|Adeguamento impiantistica e/o antincendio , Accessibilit� e abbattimento delle barriere architettoniche, manutenzione complessiva|Cantiere aperto|F14H16000090004|260000,0000|260000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Somma Lombardo|012123|Amministrazione comunale|2017-11-28|2016-09-15|2016-10-15|COMUNE di Somma Lombardo|COMUNE|0121230055||VAAA83806T|Infanzia - Secondo Mona|||No|45.688011|8.717389|CONSOLIDAMENTO STATICO CONSERVATIVO AULA E REALIZZAZIONE NUOVA COPERTURA PER ELIMINAZIONE INFILTRAZIONI ACQUA|Concluso|B24H16000340004|118000,0000|109552,0400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Somma Lombardo|012123|Amministrazione comunale|2017-11-28|2016-07-26|2016-08-31|COMUNE di Somma Lombardo|COMUNE|0121230057||VAAA83807V|Infanzia - A. Buratti|||No|45.679834|8.702569|RIFACIMENTO SERVIZI IGIENICI E SOSTITUZIONE SERRAMENTI|Concluso|B26J16000380004|78000,0000|72415,7500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Taino|012125|Amministrazione comunale|2017-11-28|2016-07-18|2017-09-20|COMUNE di Taino|COMUNE|0121250274||VAEE880029|Primaria - Giovanni Pascoli|||Si|45.764735|8.615897|Nuova edificazione|Concluso|G47B16000190004|7150,0000|7150,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Valganna|012131|Amministrazione comunale|2017-11-28|2016-06-27|2016-08-31|COMUNE di Valganna|COMUNE|0121310172||VAEE823025|Primaria - A. Grandi|||Si|45.901752|8.825640|redistribuzione funzionale aule|Concluso|F11E16000030004|7700,0000|7663,1300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Varese|012133|Amministrazione comunale|2017-11-28|2017-05-09|2017-09-06|COMUNE di Varese|COMUNE|0121330068||VAEE873015|GIOVANNI PASCOLI|||No|45.830152|8.829583|Efficientamento energetico , Accessibilit� e abbattimento delle barriere architettoniche|Concluso|B34H16000700004|600000,0000|195591,8500
