Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Verbano-Cusio-Ossola|Gravellona Toce|103035|MIUR|2017-03-30|2015-06-10|2015-09-10|GRAVELLONA TOCE|COMUNE|1030350003||VBEE80903E|SC. ELEMENTARE "F. ALBERTINI"|SC. ELEMENTARE "F. ALBERTINI"||No|45.929489|8.430345|Efficientamento energetico|Concluso|B44H13000090001|342000,0000|342000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Verbano-Cusio-Ossola|Gravellona Toce|103035|MIUR|2017-03-30|2014-06-30|2014-08-29|GRAVELLONA TOCE|COMUNE|1030350005||VBEE80903E|SC. ELEMENTARE "F. ALBERTINI"|SC. ELEMENTARE "F. ALBERTINI"||No|45.928088|8.438976|Miglioramento sismico|Concluso|B41H13001370004|200000,0000|115423,4300
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Verbano-Cusio-Ossola|Malesco|103041|MIUR|2017-03-30|2015-06-30|2015-09-27|MALESCO|COMUNE|||VBEE80404C|SCUOLA ELEMENTARE DI MALESCO|SCUOLA ELEMENTARE DI MALESCO||Si|46.127|8.50036|Adeguamento normativo|Concluso|F14H13001480009|252000,0000|252000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Verbano-Cusio-Ossola|Premeno|103055|MIUR|2017-03-30|2015-04-07|2015-07-07|PREMENO|COMUNE|||VBEE81601G|SCUOLA ELEMENTARE DI PREMENO|SCUOLA ELEMENTARE DI PREMENO||Si|45.9771|8.59295|Manutenzione Straordinaria|Concluso|I61E14000340001|331000,0000|331000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Verbano-Cusio-Ossola|Vanzone con San Carlo|103070|MIUR|2017-03-30|2015-05-25|2015-08-22|VANZONE CON SAN CARLO|COMUNE|||VBEE807107|SC. ELEMENTARE VANZONE S. CARLO|SC. ELEMENTARE VANZONE S. CARLO||Si|45.9797|8.11186|Manutenzione Straordinaria|Concluso|D31H13000980001|211000,0000|211000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Verbano-Cusio-Ossola|Villadossola|103075|MIUR|2017-03-30|2015-06-15|2015-09-12|VILLADOSSOLA|COMUNE|||VBEE812018|SC. PRIMARIA "LORIS MANZONI"|SC. PRIMARIA "LORIS MANZONI"||Si|46.071|8.26286|Efficientamento energetico|Concluso|I84H13000180001|174000,0000|174000,0000
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Sassari|Calangianus|090021|MIUR|2017-03-30|2015-10-14|2016-03-11|CALANGIANUS|COMUNE|0900210203||SSEE826017|VIALE ROMA-CALANGIANUS|VIALE ROMA-CALANGIANUS||No|40.922636|9.192175|Adeguamento normativo|Concluso|D94H13000830001|489508,8100|489508,8100
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Sassari|La Maddalena|090035|MIUR|2017-03-30|||LA MADDALENA|COMUNE|0900351612||SSEE83302B|MONETA - LA MADDALENA|MONETA - LA MADDALENA||No|41.219789|9.428764|Manutenzione Straordinaria|Start|C23G14000210002|321600,0000|321600,0000
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Sassari|Luogosanto|090036|MIUR|2017-03-30|2015-10-06|2015-12-14|LUOGOSANTO|COMUNE|0900360341||SSMM82202X|S.M. LUOGOSANTO|S.M. LUOGOSANTO||No|41.046129|9.205240|Efficientamento energetico|Concluso|B49D14016200001|230000,0000|230000,0000
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Sassari|Olbia|090047|MIUR|2017-03-30|2014-05-12|2014-08-09|OLBIA|COMUNE|0900470275||SSAA05206R|SAN PANTALEO|SAN PANTALEO||No|41.047962|9.468506|Efficientamento energetico|Start|F76E11000420004|300000,0000|300000,0000
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Nuoro|Ilbono|091032|MIUR|2017-03-30|2015-08-01|2015-12-01|NUORO|COMUNE|0910320565||NUEE83201P|ILBONO|ILBONO||No|39.893925|9.541275|Adeguamento normativo|Concluso|B94H14000490001|400000,0000|400000,0000
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Nuoro|Ilbono|091032|MIUR|2017-03-30|2015-07-27|2015-10-25|NUORO|COMUNE|0910320564||NUMM83201N|Sec. I - Grazia Deledda|Sec. I - Grazia Deledda||No|39.895857|9.537929|Adeguamento normativo|Concluso|B94H14000500001|148000,0000|148000,0000
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Nuoro|Jerzu|091035|MIUR|2017-03-30|2015-07-09|2015-11-27|NUORO|COMUNE|0910350039||NUAA86001N|JERZU - VIA TORINO|JERZU - VIA TORINO||No|39.788667|9.522018|Manutenzione Straordinaria|Concluso|G16J14000450001|160000,0000|160000,0000
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Nuoro|Loceri|091039|MIUR|2017-03-30|2015-02-17|2015-12-15|NUORO|COMUNE|0910391492||NUAA86202A|LOCERI - VIA NAZARIO SAURO|LOCERI - VIA NAZARIO SAURO||No|39.860105|9.584381|Manutenzione Straordinaria|Concluso|E34H13000120001|424340,3100|424340,3100
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Nuoro|Lotzorai|091042|MIUR|2017-03-30|2015-06-08|2015-11-04|NUORO|COMUNE|0910420131||NUMM87002D|LOTZORAI|LOTZORAI||No|39.970220|9.662904|Manutenzione Straordinaria|Concluso|D44H13000980001|460000,0000|460000,0000
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Nuoro|Talana|091088|MIUR|2017-03-30|2015-01-09|2015-08-09|NUORO|COMUNE|0910880095||NUAA850057|TALANA - SC. INFANZIA GENZIANA|TALANA - SC. INFANZIA GENZIANA||No|40.042627|9.494882|Efficientamento energetico|Concluso|G81E14000310001|477838,0000|477838,0000
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Nuoro|Villagrande Strisaili|091101|MIUR|2017-03-30|2015-04-08|2015-12-18|NUORO|COMUNE|0911010229||NUEE850018|VILLAGRANDE - SAN SALVATORE|VILLAGRANDE - SAN SALVATORE||No|39.961842|9.506462|Efficientamento energetico|Concluso|G61E14000400001|528224,8700|528224,8700
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Sud Sardegna|Serramanna|111077|MIUR|2017-03-30|2015-03-16|2015-11-15|SERRAMANNA|COMUNE|1110770323||CAEE86602A|VIA PELLICO  (SERRAMANNA)|VIA PELLICO (SERRAMANNA)||No|39.420246|8.926955|Adeguamento normativo|Start|F31B13000800002|300000,0000|300000,0000
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Sud Sardegna|Serrenti|111078|MIUR|2017-03-30|2015-05-05|2015-09-15|SERRENTI|COMUNE|1110780530||CAMM839021|V. ANGIUS (SERRENTI)|V. ANGIUS (SERRENTI)||No|39.490931|8.973381|Manutenzione Straordinaria|Concluso|D44H14000770001|660000,0000|660000,0000
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Sud Sardegna|Villacidro|111096|MIUR|2017-03-30|2016-06-21|2017-06-12|VILLACIDRO|COMUNE|1110960269||CAEE896037|VIA CAGLIARI PRIMARIA|VIA CAGLIARI PRIMARIA||No|39.452517|8.745438|Efficientamento energetico|Start|G14H13000130001|454536,5100|454536,5100
#Scuole Sicure - CIPE 30/06/2014|Sardegna|Sud Sardegna|Iglesias|111035|MIUR|2017-03-30|2015-08-05|2016-02-02|IGLESIAS|COMUNE|||CAAA88800X||||Si|39.3102|8.5364|Efficientamento energetico|Start|E54H14000840001|563367,0000|563367,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Albiate|108003|MIUR|2017-03-30|2015-04-02|2015-06-30|ALBIATE|COMUNE|1080031392||MIMM829014|Sec. I - Enrico Fermi|Sec. I - Enrico Fermi||Si|45.6572|9.24962|Adeguamento normativo|Concluso|G24H14000060004|120795,3300|90071,6900
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Bernareggio|108007|MIUR|2017-03-30|2015-04-02|2015-09-09|BERNAREGGIO|COMUNE|1080071601||MIEE8B101E|VIA PETRARCA - BERNAREGGIO|VIA PETRARCA - BERNAREGGIO||Si|45.6474|9.40454|Adeguamento normativo|Concluso|F62J11000220004|222678,9400|170864,8400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Brugherio|108012|MIUR|2017-03-30|2014-07-28|2014-08-29|BRUGHERIO|COMUNE|1080120806||MIEE8AJ01E|Primaria - Don Camagni|Primaria - Don Camagni||No|45.544667|9.300449|Manutenzione Straordinaria|Concluso|I26J11000100004|167762,0000|94715,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Burago di Molgora|108013|MIUR|2017-03-30|2014-12-29|2015-02-27|BURAGO DI MOLGORA|COMUNE|1080131411||MIMM8CN01Q|Sec. I - Burago|Sec. I - Burago||Si|45.5958|9.38013|Adeguamento normativo|Concluso|F37B14000380005|29236,1900|23578,8500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Carate Brianza|108015|MIUR|2017-03-30|2015-06-15|2015-08-04|CARATE BRIANZA|COMUNE|1080150490||MIEE830019|Primaria - G. D. Romagnosi|Primaria - G. D. Romagnosi||Si|45.6726|9.23317|Manutenzione Straordinaria|Concluso|G54H14000410005|111000,0000|86068,1300
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Desio|108023|MIUR|2017-03-30|2014-06-23|2014-08-06|DESIO|COMUNE|||MIAA878004||||Si|45.6232|9.21004|Manutenzione Straordinaria|Start|G49E13000290005|81187,1900|81187,1900
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Giussano|108024|MIUR|2017-03-30|2015-07-02|2016-02-26|GIUSSANO|COMUNE|1080241248||MIMM83401G|Sec. I - Salvo D`Acquisto|Sec. I - Salvo D`Acquisto||No|45.675667|9.198301|Manutenzione Straordinaria|Concluso|E59D14000590005|401474,1500|358459,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Giussano|108024|MIUR|2017-03-30|2015-06-12|2015-12-09|GIUSSANO|COMUNE|1080240114||MIAA835017|VIA MASSIMO D`AZEGLIO|VIA MASSIMO D`AZEGLIO||No|45.692946|9.203279|Adeguamento normativo|Concluso|E54H14000810001|345911,1800|308594,8000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Meda|108030|MIUR|2017-03-30|2015-05-18|2015-09-30|MEDA|COMUNE|1080301293||MIMM857018|Sec. I - Traversi|Sec. I - Traversi||No|45.661073|9.160677|Adeguamento normativo|Concluso|C21E14000350005|965000,0000|768651,2500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Meda|108030|MIUR|2017-03-30|2014-11-26|2015-03-07|MEDA|COMUNE|1080300065||MIEE859011|Primaria - Via Tre Venezie|Primaria - Via Tre Venezie||No|45.653267|9.164818|Adeguamento normativo|Concluso|C24B13002920004|63000,0000|45955,0900
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Misinto|108032|MIUR|2017-03-30|2015-04-15|2015-07-13|MISINTO|COMUNE|1080323164||MIEE86401C|Primaria - Guglielmo Marconi|Primaria - Guglielmo Marconi||Si|45.6641|9.08171|Manutenzione Straordinaria|Concluso|F44H14000380005|708000,0000|570744,2900
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Monza|108033|MIUR|2017-03-30|2015-08-04|2015-11-04|MONZA|COMUNE|1080332774||MIMM8AH01N|S.PERTINI  - MONZA -|S.PERTINI - MONZA -||No|45.558689|9.259764|Manutenzione Straordinaria|Concluso|B54H09000010005|218851,0000|163591,0800
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Monza|108033|MIUR|2017-03-30|2015-06-29|2015-10-27|MONZA|COMUNE|1080332797||MIMM8F701V|Sec. I - Via Poliziano|Sec. I - Via Poliziano||No|45.578312|9.302633|Manutenzione Straordinaria|Concluso|B54H09000000005|234883,7000|163591,0800
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Monza|108033|MIUR|2017-03-30|2015-06-29|2015-09-29|MONZA|COMUNE|1080332752||MIEE8AE017|DON LORENZO MILANI|DON LORENZO MILANI||No|45.583004|9.258112|Manutenzione Straordinaria|Concluso|B54H09000020005|209892,9100|145000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Monza|108033|MIUR|2017-03-30|2015-07-07|2015-10-07|MONZA|COMUNE|1080332798||MIMM8F6013|Sec. I - Ardigò|Sec. I - Ardigò||No|45.591589|9.291255|Manutenzione Straordinaria|Concluso|B54H09000030005|200104,5000|145000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Ornago|108036|MIUR|2017-03-30|2014-04-18|2015-12-15|ORNAGO|COMUNE|1080360798||MIEE8CN02T|M.GORETTI|M.GORETTI||Si|45.5997|9.41957|Manutenzione Straordinaria|Start|B81H13001510004|145000,0000|102772,8100
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Renate|108037|MIUR|2017-03-30|2015-05-22|2015-10-10|RENATE|COMUNE|1080371341||MIMM831025|GIOVANNI XXIII - RENATE|GIOVANNI XXIII - RENATE||Si|45.7256|9.28131|Efficientamento energetico|Concluso|I94H13000050005|609000,0000|459000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Ronco Briantino|108038|MIUR|2017-03-30|2014-12-29|2015-04-16|RONCO BRIANTINO|COMUNE|1080381190||MIMM8DJ02A|SCUOLA MEDIA RONCO BRIANTINO|SCUOLA MEDIA RONCO BRIANTINO||Si|45.6677|9.40392|Manutenzione Straordinaria|Concluso|C14H14000990005|35576,3200|26159,0400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Usmate Velate|108044|MIUR|2017-03-30|2015-05-11|2015-08-11|USMATE VELATE|COMUNE|1080441395||MIMM8CL014|LUINI - USMATE VELATE|LUINI - USMATE VELATE||Si|45.6501|9.34297|Efficientamento energetico|Concluso|E74H14000350005|437220,0000|387220,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Vimercate|108050|MIUR|2017-03-30|2014-06-03|2014-08-29|VIMERCATE|COMUNE|1080501154||MIAA8EX036|VIA PASSIRANO NORD|VIA PASSIRANO NORD||No|45.623418|9.375356|Manutenzione Straordinaria|Concluso|I46J13000430004|255000,0000|110159,2500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Vimercate|108050|MIUR|2017-03-30|2015-06-15|2015-08-13|VIMERCATE|COMUNE|1080501407||MIEE8EX04C|DON MILANI - VIMERCATE II|DON MILANI - VIMERCATE II||Si|45.6169|9.37177|Adeguamento normativo|Concluso|I46E11000490004|177000,0000|130000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Lentate sul Seveso|108054|MIUR|2017-03-30|2015-05-12|2015-06-20|LENTATE SUL SEVESO|COMUNE|1080541261||MIMM8EV01L|SCUOLA MEDIA - LENTATE S/S|SCUOLA MEDIA - LENTATE S/S||No|45.674910|9.121013|Manutenzione Straordinaria|Concluso|G84H14000510005|135000,0000|107240,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Lentate sul Seveso|108054|MIUR|2017-03-30|2015-07-01|2015-08-09|LENTATE SUL SEVESO|COMUNE|1080540163||MIAA8EV01C|VIA MONTE GENEROSO|VIA MONTE GENEROSO||No|45.680746|9.117334|Efficientamento energetico|Concluso|G84H14000480005|223000,0000|175525,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Lentate sul Seveso|108054|MIUR|2017-03-30|2015-06-22|2015-08-10|LENTATE SUL SEVESO|COMUNE|1080540723||MIEE8EV01N|ENRICO TOTI|ENRICO TOTI||No|45.681176|9.117023|Manutenzione Straordinaria|Start|G84H14000500005|58000,0000|44517,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Lentate sul Seveso|108054|MIUR|2017-03-30|2015-07-01|2015-08-09|LENTATE SUL SEVESO|COMUNE|1080540164||MIAA8EV02D|VIA MANCINI|VIA MANCINI||No|45.667818|9.113199|Efficientamento energetico|Start|G84H14000490005|122000,0000|96765,0000
#Scuole Sicure - CIPE 30/06/2014|Marche|Fermo|Servigliano|109038|MIUR|2017-03-30|2015-06-15|2015-09-09|SERVIGLIANO|COMUNE|1090380307||APMM825037|SERVIGLIANO "VECCHIOTTI"|SERVIGLIANO "VECCHIOTTI"||No|43.080567|13.493406|Adeguamento sismico|Concluso|I27E13000160005|215000,0000|210000,0000
#Scuole Sicure - CIPE 30/06/2014|Puglia|Barletta-Andria-Trani|Canosa di Puglia|110004|MIUR|2017-03-30|2016-02-29|2016-06-28|CANOSA DI PUGLIA|COMUNE|1100040563||BAMM85101N|G. BOVIO|G. BOVIO||No|41.2242802|16.0707686|Manutenzione Straordinaria|Concluso|I24H12000050001|298448,8000|298448,8000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Castagneto Po|001064|MIUR|2017-07-31|2017-06-26|2017-09-24|CASTAGNETO PO|COMUNE||TOIC8BK008|TOEE8BK02B|I.C. CHIVASSO COSOLA - CAST. PO|||No|45.159607|7.887366|Manutenzione Straordinaria|Start|H94H13000170001|85561,6100|85561,6100
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Pianezza|001189|MIUR|2017-07-31|||PIANEZZA|COMUNE|0011890002|TOIC89700N|TOAA89702G|I.C. PIANEZZA - G.RODARI|||No|45.099462|7.552255|Messa in sicurezza|Start|F89J15002440004|110500,0000|110500,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Piossasco|001194|MIUR|2017-07-31|2016-07-04|2016-09-30|PIOSSASCO|COMUNE|0011940008|TOIC8AD009|TOEE8AD02C|I.C. PIOSSASCO II - "MORANDI"|||No|44.987279|7.475523|Adeguamento normativo|Start|C44H13000270004|98700,0000|98700,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Piossasco|001194|MIUR|2017-07-31|||PIOSSASCO|COMUNE|0011940005|TOIC8AE005|TOEE8AE017|I.C. PIOSSASCO  I - UNGARETTI|||No|44.988064|7.467506|Adeguamento normativo|Start|C44H13000260004|157425,0000|157425,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Novara|Casaleggio Novara|003039|MIUR|2017-07-31|2017-07-10|2017-07-17|CASALEGGIO NOVARA|COMUNE|0030390001|NOIC80700P|NOAA80702L|CASALEGGIO|||No|45.486102|8.492537|Efficientamento energetico|Start|G66J17000050001|25000,0000|25000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Pamparato|004159|MIUR|2017-07-31|2015-05-14|2015-10-08|PAMPARATO|COMUNE|0041590003|CNIC811009|CNMM81103C|S.MICHELE M.VI` SS SERRA PAMPAR|||No|44.276957|7.913858|Efficientamento energetico|Concluso|E21E13000230001|304378,2200|304378,2200
#Scuole Sicure - CIPE 30/06/2014|Liguria|Savona|Pietra Ligure|009049|MIUR|2017-07-31|2014-12-17|2015-02-10|PIETRA LIGURE|COMUNE|0090490132|SVIC817004|SVEE817016|PIETRA LIGURE EE PAPA GIOVANNI|||No|44.155378|8.297453|Manutenzione Straordinaria|Concluso|G71H13000390000|50000,0000|45329,2600
#Scuole Sicure - CIPE 30/06/2014|Liguria|Genova|Arenzano|010001|MIUR|2017-07-31|||ARENZANO|COMUNE|0100010192|GEIC82100P|GEEE82102T|Primaria - P. De Calboli|||No|44.402706|8.680549|Manutenzione Straordinaria|Start|H64H14001080001|60410,1900|60410,1900
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Settimo Milanese|015211|MIUR|2017-07-31|2015-06-15|2015-09-12|SETTIMO MILANESE|COMUNE|0152112421|MIIC83200V|MIMM83201X|PAOLO SARPI -SETTIMO MILANESE|||No|45.485766|9.054791|Manutenzione Straordinaria|Concluso|D61E10000070004|250225,0000|219911,4800
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Serle|017178|MIUR|2017-07-31|2017-06-05|2017-08-11|SERLE|COMUNE|0171780917|BSIC851006|BSMM851028|"ALDO MORO" - SERLE|||No|45.564637|10.371929|Manutenzione Straordinaria|Start|C41H16000030006|120000,0000|90673,5500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Pavia|Cava Manara|018041|MIUR|2017-07-31|2014-11-22|2015-05-22|CAVA MANARA|COMUNE|0180410131|PVIC81200B|PVEE81201D|GIANNI RODARI  CAVA MANARA|||No|45.137889|9.105482|Manutenzione Straordinaria|Start|J46J14000830005|135143,0000|110773,0000
#Scuole Sicure - CIPE 30/06/2014|Veneto|Venezia|Venezia|027042|MIUR|2017-07-31|2014-08-05|2015-04-02|VENEZIA|PROVINCIA|0270423838|VEIS02400C|VESL02401Q|LICEO ARTISTICO STATALE|||No|45.431460|12.326964|Manutenzione Straordinaria|Concluso|B76D13001500003|225000,0000|157500,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Lauriano|001129|MIUR|2017-07-31|2017-06-15|2017-08-14|LAURIANO|COMUNE||TOIC86300E|TOEE86303P|I.C. BRUSASCO -  LAURIANO|||No|45.158365|7.991644|Messa in sicurezza e efficientamento energetico|Start|F26J16000750001|271360,6600|271360,6600
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Settimo Torinese|001265|MIUR|2017-07-31|2015-04-13|2015-09-13|SETTIMO TORINESE|COMUNE|0012650002|TOIC8BB008|TOEE8BB01A|I.C.SETTIMO III-MARTIRI LIBERTA|||No|45.140906|7.764244|Messa in sicurezza|Concluso|B31E14000380001|484763,0000|484763,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Molare|006095|MIUR|2017-07-31|||MOLARE|COMUNE|0060950001|ALIC808005|ALMM808016|MOLARE - SCUOLA MEDIA STATALE|||No|44.618139|8.601205|Manutenzione|Start|D54H13001140002|75000,0000|75000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Binasco|015024|MIUR|2017-07-31|||BINASCO|COMUNE|0150241163|MIIC8FE006|MIMM8FE017|Sec. I - Enrico Fermi|||No|45.334767|9.098784|Manutenzione Straordinaria|Start|G84H14000200004|149940,0000|149940,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Olmo al Brembo|016145|MIUR|2017-07-31|2014-07-14|2014-11-10|OLMO AL BREMBO|COMUNE|0161451258|BGIC88500R|BGAA88506V|OLMO AL BREMBO|||No|45.970018|9.649617|Messa in sicurezza|Concluso|C54H13000040004|159921,5000|38392,1400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Olmo al Brembo|016145|MIUR|2017-07-31|2014-07-14|2014-11-10|OLMO AL BREMBO|COMUNE|0161451258|BGIC88500R|BGAA88506V|OLMO AL BREMBO|||No|45.970054|9.649547|Messa in sicurezza|Concluso|C54H13000040004|159921,5000|98336,6400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Brescia|017029|MIUR|2017-07-31|2015-04-10|2015-09-01|BRESCIA|COMUNE|0170290287|BSIC87700A|BSEE87703E|PRIMARIA PRANDINI BRESCIA|||No|45.496272|10.205785|Manutenzione Straordinaria|Concluso|C84H14000570001|280000,0000|220380,0000
#Scuole Sicure - CIPE 30/06/2014|Veneto|Padova|Padova|028060|MIUR|2017-07-31|2015-03-30|2015-09-25|PADOVA|PROVINCIA|0280604164|PDPS030003|PDPS030003|LS  I.NIEVO-PADOVA|||No|45.404496|11.872247|Adeguamento normativo|Concluso|G94H14001160003|193000,0000|135100,0000
#Scuole Sicure - CIPE 30/06/2014|Friuli-Venezia Giulia|Udine|Udine|030129|MIUR|2017-07-31|2017-01-12|2017-09-08|UDINE|COMUNE|0301290062|UDPS010008|UDPS010008|LICEO SCIENTIFICO  "G. MARINELLI" UDINE|||No|46.067831|13.223244|Manutenzione Straordinaria|Start|B24H16000170001|500000,0000|500000,0000
#Scuole Sicure - CIPE 30/06/2014|Friuli-Venezia Giulia|Udine|Udine|030129|MIUR|2017-07-31|2017-05-03|2017-12-28|UDINE|COMUNE|0301290073|UDTD02000P|UDTD02000P|DEGANUTTI|||No|46.069320|13.242941|Manutenzione Straordinaria|Start|B26E11000650003|200000,0000|200000,0000
#Scuole Sicure - CIPE 30/06/2014|Friuli-Venezia Giulia|Gorizia|Staranzano|031023|MIUR|2017-07-31|2015-04-15|2015-08-31|STARANZANO|COMUNE|0310230005|GOIC807001|GOAA80701T|GIANNI RODARI|||No|45.803591|13.504728|Manutenzione Straordinaria|Concluso|C66E09000170002|130000,0000|117240,0000
#Scuole Sicure - CIPE 30/06/2014|Emilia-Romagna|Parma|Borgo Val di Taro|034006|MIUR|2017-07-31|2015-07-09|2015-09-06|BORGO VAL DI TARO|COMUNE|0340060015|PRIC812006|PRAA812013|"A. FRANK" DI BORGO VAL DI TARO|||No|44.487078|9.763061|Adeguamento normativo|Concluso|H64H14000860001|35000,0000|35000,0000
#Scuole Sicure - CIPE 30/06/2014|Emilia-Romagna|Ferrara|Comacchio|038006|MIUR|2017-07-31|||COMACCHIO|COMUNE|0380060064|FEIC82100E|FEEE82102N|VIA FATTIBELLO-COMACCHIO|||No|44.691348|12.182933|Manutenzione Straordinaria|Start|D51H13001000004|44938,0500|44938,0500
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Mazzè|001148|MIUR|2017-07-31|2017-09-01|2017-09-30|MAZZE'|COMUNE|0011480003|TOEE08400N|TOEE08405V|D.D.CALUSO-MAZZE`|||No|45.302172|7.935322|Manutenzione Straordinaria|Start|D34H17000230005|88000,0000|68837,7300
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Novi Ligure|006114|MIUR|2017-07-31|2015-06-03|2015-12-10|NOVI LIGURE|COMUNE|0061140015|ALIC83000A|ALAA830017|NOVI LIGURE VIA SOLFERINO|||No|44.758209|8.789106|Manutenzione Straordinaria|Concluso|C64H14000900001|498000,0000|498000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Varese|Ferrera di Varese|012069|MIUR|2017-07-31|2014-12-30|2015-02-17|FERRERA DI VARESE|COMUNE|0120690026|VAIC823002|VAAA82301V|Infanzia - Ferrera|||No|45.935013|8.786564|Manutenzione Straordinaria|Start|E24H14000740005|56007,4200|40255,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Mantova|Pomponesco|020043|MIUR|2017-07-31|||POMPONESCO|COMUNE|0200430119|MNIC83000Q|MNEE83001T|Primaria - Pomponesco|||No|44.928322|10.593191|Adeguamento normativo|Start|G16J17000000005|194000,0000|194000,0000
#Scuole Sicure - CIPE 30/06/2014|Veneto|Treviso|Conegliano|026021|MIUR|2017-07-31|2015-06-11|2015-07-25|CONEGLIANO|PROVINCIA|0260213707|TVIS021001|TVTN021015|I.T.T."DA COLLO" CONEGLIANO|||No|45.876186|12.286630|Manutenzione Straordinaria|Concluso|B24H14000360004|119244,2900|82777,0200
